Name,lat,lon
University of the Highlands and Islands,57.469405,-4.230246
The University of Aberdeen,57.165019,-2.099122
The Robert Gordon University,57.118344,-2.14474
University of Abertay Dundee,56.46334,-2.973441
The University of Dundee,56.457345,-2.978269
The University of St Andrews,56.341239,-2.793287
The University of Stirling,56.145463,-3.920023
The University of Edinburgh,55.947691,-3.187347
"Queen Margaret University, Edinburgh",55.931281,-3.073057
SRUC,55.921623,-3.176228
Edinburgh Napier University,55.91805,-3.24006
Heriot-Watt University,55.909385,-3.320682
The University of Glasgow,55.871751,-4.28836
Glasgow Caledonian University,55.86729,-4.250057
Glasgow School of Art,55.865958,-4.263405
Royal Conservatoire of Scotland,55.865813,-4.257595
The University of Strathclyde,55.86125,-4.244706
The University of the West of Scotland,55.843316,-4.429782